dataset,series_id,item_id,origin,step,timestamp,actual
chronos_m1_yearly,30:target,30:target::origin=0,0,-9,1990-12-31 00:00:00,94.5999984741211
chronos_m1_yearly,30:target,30:target::origin=0,0,-8,1991-12-31 00:00:00,99.19999694824219
chronos_m1_yearly,30:target,30:target::origin=0,0,-7,1992-12-31 00:00:00,101.5999984741211
chronos_m1_yearly,30:target,30:target::origin=0,0,-6,1993-12-31 00:00:00,95.4000015258789
chronos_m1_yearly,30:target,30:target::origin=0,0,-5,1994-12-31 00:00:00,92.30000305175781
chronos_m1_yearly,30:target,30:target::origin=0,0,-4,1995-12-31 00:00:00,77.19999694824219
chronos_m1_yearly,30:target,30:target::origin=0,0,-3,1996-12-31 00:00:00,88.0
chronos_m1_yearly,30:target,30:target::origin=0,0,-2,1997-12-31 00:00:00,100.0
chronos_m1_yearly,30:target,30:target::origin=0,0,-1,1998-12-31 00:00:00,100.80000305175781
chronos_m1_yearly,30:target,30:target::origin=1,1,-16,1977-12-31 00:00:00,77.19999694824219
chronos_m1_yearly,30:target,30:target::origin=1,1,-15,1978-12-31 00:00:00,130.5
chronos_m1_yearly,30:target,30:target::origin=1,1,-14,1979-12-31 00:00:00,136.1999969482422
chronos_m1_yearly,30:target,30:target::origin=1,1,-13,1980-12-31 00:00:00,108.9000015258789
chronos_m1_yearly,30:target,30:target::origin=1,1,-12,1981-12-31 00:00:00,109.9000015258789
chronos_m1_yearly,30:target,30:target::origin=1,1,-11,1982-12-31 00:00:00,119.30000305175781
chronos_m1_yearly,30:target,30:target::origin=1,1,-10,1983-12-31 00:00:00,119.30000305175781
chronos_m1_yearly,30:target,30:target::origin=1,1,-9,1984-12-31 00:00:00,121.0999984741211
chronos_m1_yearly,30:target,30:target::origin=1,1,-8,1985-12-31 00:00:00,110.5
chronos_m1_yearly,30:target,30:target::origin=1,1,-7,1986-12-31 00:00:00,100.80000305175781
chronos_m1_yearly,30:target,30:target::origin=1,1,-6,1987-12-31 00:00:00,101.5
chronos_m1_yearly,30:target,30:target::origin=1,1,-5,1988-12-31 00:00:00,102.4000015258789
chronos_m1_yearly,30:target,30:target::origin=1,1,-4,1989-12-31 00:00:00,96.0
chronos_m1_yearly,30:target,30:target::origin=1,1,-3,1990-12-31 00:00:00,94.5999984741211
chronos_m1_yearly,30:target,30:target::origin=1,1,-2,1991-12-31 00:00:00,99.19999694824219
chronos_m1_yearly,30:target,30:target::origin=1,1,-1,1992-12-31 00:00:00,101.5999984741211
chronos_m1_yearly,30:target,30:target::origin=2,2,-10,1977-12-31 00:00:00,77.19999694824219
chronos_m1_yearly,30:target,30:target::origin=2,2,-9,1978-12-31 00:00:00,130.5
chronos_m1_yearly,30:target,30:target::origin=2,2,-8,1979-12-31 00:00:00,136.1999969482422
chronos_m1_yearly,30:target,30:target::origin=2,2,-7,1980-12-31 00:00:00,108.9000015258789
chronos_m1_yearly,30:target,30:target::origin=2,2,-6,1981-12-31 00:00:00,109.9000015258789
chronos_m1_yearly,30:target,30:target::origin=2,2,-5,1982-12-31 00:00:00,119.30000305175781
chronos_m1_yearly,30:target,30:target::origin=2,2,-4,1983-12-31 00:00:00,119.30000305175781
chronos_m1_yearly,30:target,30:target::origin=2,2,-3,1984-12-31 00:00:00,121.0999984741211
chronos_m1_yearly,30:target,30:target::origin=2,2,-2,1985-12-31 00:00:00,110.5
chronos_m1_yearly,30:target,30:target::origin=2,2,-1,1986-12-31 00:00:00,100.80000305175781
chronos_m1_yearly,34:target,34:target::origin=0,0,-18,1979-12-31 00:00:00,7104.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-17,1980-12-31 00:00:00,7103.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-16,1981-12-31 00:00:00,7948.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-15,1982-12-31 00:00:00,8385.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-14,1983-12-31 00:00:00,6944.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-13,1984-12-31 00:00:00,6677.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-12,1985-12-31 00:00:00,6932.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-11,1986-12-31 00:00:00,7739.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-10,1987-12-31 00:00:00,8489.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-9,1988-12-31 00:00:00,8496.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-8,1989-12-31 00:00:00,8095.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-7,1990-12-31 00:00:00,8799.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-6,1991-12-31 00:00:00,8891.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-5,1992-12-31 00:00:00,9010.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-4,1993-12-31 00:00:00,8753.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-3,1994-12-31 00:00:00,8951.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-2,1995-12-31 00:00:00,9395.0
chronos_m1_yearly,34:target,34:target::origin=0,0,-1,1996-12-31 00:00:00,9383.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-15,1976-12-31 00:00:00,9160.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-14,1977-12-31 00:00:00,8837.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-13,1978-12-31 00:00:00,7907.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-12,1979-12-31 00:00:00,7104.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-11,1980-12-31 00:00:00,7103.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-10,1981-12-31 00:00:00,7948.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-9,1982-12-31 00:00:00,8385.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-8,1983-12-31 00:00:00,6944.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-7,1984-12-31 00:00:00,6677.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-6,1985-12-31 00:00:00,6932.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-5,1986-12-31 00:00:00,7739.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-4,1987-12-31 00:00:00,8489.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-3,1988-12-31 00:00:00,8496.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-2,1989-12-31 00:00:00,8095.0
chronos_m1_yearly,34:target,34:target::origin=1,1,-1,1990-12-31 00:00:00,8799.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-9,1976-12-31 00:00:00,9160.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-8,1977-12-31 00:00:00,8837.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-7,1978-12-31 00:00:00,7907.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-6,1979-12-31 00:00:00,7104.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-5,1980-12-31 00:00:00,7103.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-4,1981-12-31 00:00:00,7948.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-3,1982-12-31 00:00:00,8385.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-2,1983-12-31 00:00:00,6944.0
chronos_m1_yearly,34:target,34:target::origin=2,2,-1,1984-12-31 00:00:00,6677.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-18,1979-12-31 00:00:00,6692.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-17,1980-12-31 00:00:00,6940.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-16,1981-12-31 00:00:00,7258.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-15,1982-12-31 00:00:00,7681.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-14,1983-12-31 00:00:00,7530.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-13,1984-12-31 00:00:00,7331.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-12,1985-12-31 00:00:00,7756.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-11,1986-12-31 00:00:00,8095.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-10,1987-12-31 00:00:00,8156.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-9,1988-12-31 00:00:00,8245.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-8,1989-12-31 00:00:00,8472.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-7,1990-12-31 00:00:00,9285.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-6,1991-12-31 00:00:00,9855.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-5,1992-12-31 00:00:00,10791.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-4,1993-12-31 00:00:00,10573.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-3,1994-12-31 00:00:00,10721.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-2,1995-12-31 00:00:00,11710.0
chronos_m1_yearly,39:target,39:target::origin=0,0,-1,1996-12-31 00:00:00,11626.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-15,1976-12-31 00:00:00,6180.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-14,1977-12-31 00:00:00,6555.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-13,1978-12-31 00:00:00,6533.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-12,1979-12-31 00:00:00,6692.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-11,1980-12-31 00:00:00,6940.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-10,1981-12-31 00:00:00,7258.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-9,1982-12-31 00:00:00,7681.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-8,1983-12-31 00:00:00,7530.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-7,1984-12-31 00:00:00,7331.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-6,1985-12-31 00:00:00,7756.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-5,1986-12-31 00:00:00,8095.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-4,1987-12-31 00:00:00,8156.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-3,1988-12-31 00:00:00,8245.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-2,1989-12-31 00:00:00,8472.0
chronos_m1_yearly,39:target,39:target::origin=1,1,-1,1990-12-31 00:00:00,9285.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-9,1976-12-31 00:00:00,6180.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-8,1977-12-31 00:00:00,6555.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-7,1978-12-31 00:00:00,6533.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-6,1979-12-31 00:00:00,6692.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-5,1980-12-31 00:00:00,6940.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-4,1981-12-31 00:00:00,7258.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-3,1982-12-31 00:00:00,7681.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-2,1983-12-31 00:00:00,7530.0
chronos_m1_yearly,39:target,39:target::origin=2,2,-1,1984-12-31 00:00:00,7331.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-18,1979-12-31 00:00:00,290.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-17,1980-12-31 00:00:00,315.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-16,1981-12-31 00:00:00,333.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-15,1982-12-31 00:00:00,381.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-14,1983-12-31 00:00:00,363.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-13,1984-12-31 00:00:00,416.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-12,1985-12-31 00:00:00,440.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-11,1986-12-31 00:00:00,474.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-10,1987-12-31 00:00:00,533.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-9,1988-12-31 00:00:00,602.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-8,1989-12-31 00:00:00,657.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-7,1990-12-31 00:00:00,718.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-6,1991-12-31 00:00:00,753.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-5,1992-12-31 00:00:00,813.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-4,1993-12-31 00:00:00,944.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-3,1994-12-31 00:00:00,1006.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-2,1995-12-31 00:00:00,1073.0
chronos_m1_yearly,42:target,42:target::origin=0,0,-1,1996-12-31 00:00:00,1219.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-15,1976-12-31 00:00:00,248.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-14,1977-12-31 00:00:00,261.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-13,1978-12-31 00:00:00,261.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-12,1979-12-31 00:00:00,290.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-11,1980-12-31 00:00:00,315.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-10,1981-12-31 00:00:00,333.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-9,1982-12-31 00:00:00,381.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-8,1983-12-31 00:00:00,363.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-7,1984-12-31 00:00:00,416.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-6,1985-12-31 00:00:00,440.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-5,1986-12-31 00:00:00,474.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-4,1987-12-31 00:00:00,533.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-3,1988-12-31 00:00:00,602.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-2,1989-12-31 00:00:00,657.0
chronos_m1_yearly,42:target,42:target::origin=1,1,-1,1990-12-31 00:00:00,718.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-9,1976-12-31 00:00:00,248.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-8,1977-12-31 00:00:00,261.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-7,1978-12-31 00:00:00,261.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-6,1979-12-31 00:00:00,290.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-5,1980-12-31 00:00:00,315.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-4,1981-12-31 00:00:00,333.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-3,1982-12-31 00:00:00,381.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-2,1983-12-31 00:00:00,363.0
chronos_m1_yearly,42:target,42:target::origin=2,2,-1,1984-12-31 00:00:00,416.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-18,1926-12-31 00:00:00,272.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-17,1927-12-31 00:00:00,236.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-16,1928-12-31 00:00:00,422.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-15,1929-12-31 00:00:00,550.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-14,1930-12-31 00:00:00,595.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-13,1931-12-31 00:00:00,503.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-12,1932-12-31 00:00:00,856.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-11,1933-12-31 00:00:00,563.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-10,1934-12-31 00:00:00,604.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-9,1935-12-31 00:00:00,616.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-8,1936-12-31 00:00:00,698.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-7,1937-12-31 00:00:00,658.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-6,1938-12-31 00:00:00,464.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-5,1939-12-31 00:00:00,703.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-4,1940-12-31 00:00:00,901.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-3,1941-12-31 00:00:00,585.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-2,1942-12-31 00:00:00,929.0
chronos_m1_yearly,50:target,50:target::origin=0,0,-1,1943-12-31 00:00:00,660.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-18,1920-12-31 00:00:00,121.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-17,1921-12-31 00:00:00,106.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-16,1922-12-31 00:00:00,165.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-15,1923-12-31 00:00:00,183.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-14,1924-12-31 00:00:00,249.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-13,1925-12-31 00:00:00,199.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-12,1926-12-31 00:00:00,272.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-11,1927-12-31 00:00:00,236.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-10,1928-12-31 00:00:00,422.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-9,1929-12-31 00:00:00,550.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-8,1930-12-31 00:00:00,595.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-7,1931-12-31 00:00:00,503.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-6,1932-12-31 00:00:00,856.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-5,1933-12-31 00:00:00,563.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-4,1934-12-31 00:00:00,604.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-3,1935-12-31 00:00:00,616.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-2,1936-12-31 00:00:00,698.0
chronos_m1_yearly,50:target,50:target::origin=1,1,-1,1937-12-31 00:00:00,658.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-18,1914-12-31 00:00:00,152.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-17,1915-12-31 00:00:00,124.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-16,1916-12-31 00:00:00,118.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-15,1917-12-31 00:00:00,167.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-14,1918-12-31 00:00:00,152.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-13,1919-12-31 00:00:00,169.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-12,1920-12-31 00:00:00,121.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-11,1921-12-31 00:00:00,106.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-10,1922-12-31 00:00:00,165.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-9,1923-12-31 00:00:00,183.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-8,1924-12-31 00:00:00,249.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-7,1925-12-31 00:00:00,199.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-6,1926-12-31 00:00:00,272.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-5,1927-12-31 00:00:00,236.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-4,1928-12-31 00:00:00,422.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-3,1929-12-31 00:00:00,550.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-2,1930-12-31 00:00:00,595.0
chronos_m1_yearly,50:target,50:target::origin=2,2,-1,1931-12-31 00:00:00,503.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-18,1978-12-31 00:00:00,171.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-17,1979-12-31 00:00:00,1169.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-16,1980-12-31 00:00:00,838.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-15,1981-12-31 00:00:00,88.5
chronos_m1_yearly,59:target,59:target::origin=0,0,-14,1982-12-31 00:00:00,230.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-13,1983-12-31 00:00:00,642.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-12,1984-12-31 00:00:00,498.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-11,1985-12-31 00:00:00,174.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-10,1986-12-31 00:00:00,148.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-9,1987-12-31 00:00:00,149.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-8,1988-12-31 00:00:00,185.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-7,1989-12-31 00:00:00,200.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-6,1990-12-31 00:00:00,95.80000305175781
chronos_m1_yearly,59:target,59:target::origin=0,0,-5,1991-12-31 00:00:00,167.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-4,1992-12-31 00:00:00,110.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-3,1993-12-31 00:00:00,139.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-2,1994-12-31 00:00:00,140.0
chronos_m1_yearly,59:target,59:target::origin=0,0,-1,1995-12-31 00:00:00,365.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-18,1972-12-31 00:00:00,122.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-17,1973-12-31 00:00:00,206.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-16,1974-12-31 00:00:00,233.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-15,1975-12-31 00:00:00,201.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-14,1976-12-31 00:00:00,275.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-13,1977-12-31 00:00:00,162.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-12,1978-12-31 00:00:00,171.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-11,1979-12-31 00:00:00,1169.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-10,1980-12-31 00:00:00,838.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-9,1981-12-31 00:00:00,88.5
chronos_m1_yearly,59:target,59:target::origin=1,1,-8,1982-12-31 00:00:00,230.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-7,1983-12-31 00:00:00,642.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-6,1984-12-31 00:00:00,498.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-5,1985-12-31 00:00:00,174.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-4,1986-12-31 00:00:00,148.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-3,1987-12-31 00:00:00,149.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-2,1988-12-31 00:00:00,185.0
chronos_m1_yearly,59:target,59:target::origin=1,1,-1,1989-12-31 00:00:00,200.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-18,1966-12-31 00:00:00,108.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-17,1967-12-31 00:00:00,289.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-16,1968-12-31 00:00:00,316.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-15,1969-12-31 00:00:00,256.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-14,1970-12-31 00:00:00,182.0
chronos_m1_yearly,59:target,59:target::origin=2,2,-13,1971-12-31 00:00:00,90.0999984741211
