dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,7,2020-03-10 00:00:00,1552636.0,1532051.0,1532051.0,1307797.25,1397421.5,1452331.25,1494762.125,1532051.0,1563904.5,1599926.75,1642496.375,1705362.0
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,8,2020-03-17 00:00:00,1491798.0,1516586.625,1516586.625,1287412.0,1378645.25,1435310.125,1477508.25,1516586.625,1549726.0,1586478.5,1629131.0,1693762.125
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,9,2020-03-24 00:00:00,1361170.0,1534105.75,1534105.75,1293187.25,1390259.25,1448532.0,1493883.5,1534105.75,1567753.25,1604858.75,1649348.0,1714019.25
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,10,2020-03-31 00:00:00,1457151.0,1537795.75,1537795.75,1286512.5,1386484.625,1447975.125,1495387.5,1537795.75,1572953.0,1610925.125,1656154.625,1726173.125
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,11,2020-04-07 00:00:00,1581455.0,1545602.75,1545602.75,1284989.5,1388146.5,1452387.25,1502539.0,1545602.75,1581870.75,1622448.125,1668248.25,1738592.0
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,12,2020-04-14 00:00:00,1517183.0,1536380.875,1536380.875,1269942.375,1375087.0,1440306.75,1491431.875,1536380.875,1573002.75,1612296.0,1655593.0,1724354.25
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,13,2020-04-21 00:00:00,1513962.0,1537357.0,1537357.0,1261073.25,1370263.75,1439196.25,1491497.0,1537357.0,1573591.25,1612879.0,1656521.375,1726594.125
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,14,2020-04-28 00:00:00,1504061.0,1526018.0,1526018.0,1253370.75,1360921.375,1428374.75,1480206.0,1526018.0,1562415.375,1600147.625,1644104.25,1714091.5
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,15,2020-05-05 00:00:00,1479946.0,1508857.5,1508857.5,1227974.625,1338914.125,1408088.5,1462171.5,1508857.5,1547057.0,1586870.25,1633889.25,1709288.25
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,16,2020-05-12 00:00:00,1438348.0,1462228.875,1462228.875,1180185.25,1289535.75,1358009.0,1413204.0,1462228.875,1502919.5,1544166.375,1594391.75,1674987.125
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,17,2020-05-19 00:00:00,1381381.0,1385076.75,1385076.75,1097175.375,1205366.625,1275417.5,1332600.0,1385076.75,1429863.875,1475973.5,1531303.75,1621063.75
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,18,2020-05-26 00:00:00,1537636.0,1332769.625,1332769.625,1037695.125,1148202.75,1217820.75,1276616.25,1332769.625,1381386.875,1432796.5,1493382.75,1588837.0
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,19,2020-06-02 00:00:00,1525058.0,1278070.5,1278070.5,987834.25,1096327.0,1163204.25,1221652.75,1278070.5,1328307.375,1381931.25,1445698.375,1547673.875
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,20,2020-06-09 00:00:00,1538038.0,1209297.75,1209297.75,930236.5,1032217.3125,1095892.875,1152110.875,1209297.75,1259606.75,1312132.75,1374269.25,1476465.75
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,21,2020-06-16 00:00:00,1528103.0,1164366.375,1164366.375,899506.625,997984.0625,1057438.375,1109241.75,1164366.375,1214289.75,1264251.75,1324401.25,1423559.25
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,22,2020-06-23 00:00:00,1542813.0,1143456.125,1143456.125,886440.1875,981043.5625,1038758.25,1088586.875,1143456.125,1192889.375,1243689.375,1303203.625,1404188.75
external_national_illness,OT,OT::origin=0,0,moirai_2_0_small,0,1559354554,moirai_quantiles_no_mean,23,2020-06-30 00:00:00,1509928.0,1112695.625,1112695.625,866590.125,957984.8125,1013142.9375,1060291.375,1112695.625,1161946.5,1210180.25,1268067.375,1366549.625
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,0,2020-01-21 00:00:00,1579306.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0,1473831.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,1,2020-01-28 00:00:00,1563623.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0,1435369.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,2,2020-02-04 00:00:00,1601333.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0,1463253.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,3,2020-02-11 00:00:00,1640587.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0,1426928.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,4,2020-02-18 00:00:00,1590088.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0,1484969.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,5,2020-02-25 00:00:00,1423220.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0,1275199.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,6,2020-03-03 00:00:00,1536943.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0,1476208.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,7,2020-03-10 00:00:00,1552636.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0,1458774.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,8,2020-03-17 00:00:00,1491798.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0,1424436.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,9,2020-03-24 00:00:00,1361170.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0,1338669.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,10,2020-03-31 00:00:00,1457151.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0,1426691.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,11,2020-04-07 00:00:00,1581455.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0,1492251.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,12,2020-04-14 00:00:00,1517183.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0,1489132.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,13,2020-04-21 00:00:00,1513962.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0,1496826.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,14,2020-04-28 00:00:00,1504061.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0,1575900.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,15,2020-05-05 00:00:00,1479946.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0,1571657.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,16,2020-05-12 00:00:00,1438348.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0,1533883.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,17,2020-05-19 00:00:00,1381381.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0,1433517.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,18,2020-05-26 00:00:00,1537636.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0,1466346.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,19,2020-06-02 00:00:00,1525058.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0,1489410.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,20,2020-06-09 00:00:00,1538038.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0,1425172.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,21,2020-06-16 00:00:00,1528103.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0,1068755.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,22,2020-06-23 00:00:00,1542813.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0,853431.0
external_national_illness,OT,OT::origin=0,0,seasonal_naive,0,3165361988,degenerate,23,2020-06-30 00:00:00,1509928.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0,750546.0
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,0,2020-01-21 00:00:00,1579306.0,1559461.375,1559461.375,1459744.5,1493975.25,1518658.0,1539748.5,1559461.375,1579174.25,1600264.75,1624947.5,1659178.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,1,2020-01-28 00:00:00,1563623.0,1543768.125,1543768.125,1413311.125,1458094.375,1490386.125,1517978.375,1543768.125,1569557.875,1597150.125,1629442.0,1674225.125
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,2,2020-02-04 00:00:00,1601333.0,1532073.0,1532073.0,1379810.0,1432078.75,1469768.25,1501972.5,1532073.0,1562173.5,1594377.75,1632067.25,1684336.0
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,3,2020-02-11 00:00:00,1640587.0,1524106.25,1524106.25,1356660.125,1414141.0,1455588.625,1491004.25,1524106.25,1557208.25,1592623.875,1634071.5,1691552.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,4,2020-02-18 00:00:00,1590088.0,1518054.25,1518054.25,1337497.125,1399478.75,1444171.75,1482360.375,1518054.25,1553748.25,1591936.75,1636629.75,1698611.375
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,5,2020-02-25 00:00:00,1423220.0,1514027.625,1514027.625,1323001.625,1388576.875,1435861.375,1476264.125,1514027.625,1551791.125,1592193.875,1639478.375,1705053.625
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,6,2020-03-03 00:00:00,1536943.0,1510881.0,1510881.0,1310093.375,1379019.625,1428720.375,1471187.75,1510881.0,1550574.25,1593041.625,1642742.375,1711668.625
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,7,2020-03-10 00:00:00,1552636.0,1508859.375,1508859.375,1299666.0,1371477.75,1423259.125,1467504.375,1508859.375,1550214.375,1594459.625,1646241.0,1718052.75
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,8,2020-03-17 00:00:00,1491798.0,1507212.25,1507212.25,1289896.0,1364496.25,1418288.25,1464251.5,1507212.25,1550173.0,1596136.25,1649928.25,1724528.5
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,9,2020-03-24 00:00:00,1361170.0,1506207.625,1506207.625,1281570.375,1358683.75,1414287.875,1461799.625,1506207.625,1550615.625,1598127.375,1653731.5,1730844.875
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,10,2020-03-31 00:00:00,1457151.0,1505337.25,1505337.25,1273511.5,1353092.5,1410476.0,1459508.125,1505337.25,1551166.375,1600198.5,1657582.0,1737163.0
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,11,2020-04-07 00:00:00,1581455.0,1504845.875,1504845.875,1266354.5,1348223.75,1407257.125,1457699.0,1504845.875,1551992.75,1602434.625,1661468.0,1743337.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,12,2020-04-14 00:00:00,1517183.0,1504379.875,1504379.875,1259301.5,1343431.875,1404095.75,1455930.875,1504379.875,1552828.875,1604664.0,1665327.875,1749458.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,13,2020-04-21 00:00:00,1513962.0,1504145.75,1504145.75,1252847.25,1339112.875,1401316.375,1454467.125,1504145.75,1553824.375,1606975.125,1669178.625,1755444.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,14,2020-04-28 00:00:00,1504061.0,1503891.875,1503891.875,1246434.0,1334814.0,1398542.25,1452995.625,1503891.875,1554788.125,1609241.5,1672969.75,1761349.75
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,15,2020-05-05 00:00:00,1479946.0,1503785.25,1503785.25,1240440.25,1330841.125,1396026.625,1451725.125,1503785.25,1555845.375,1611543.875,1676729.375,1767130.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,16,2020-05-12 00:00:00,1438348.0,1503643.625,1503643.625,1234468.0,1326870.5,1393499.125,1450430.875,1503643.625,1556856.375,1613788.125,1680416.875,1772819.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,17,2020-05-19 00:00:00,1381381.0,1503599.0,1503599.0,1228803.375,1323135.125,1391154.875,1449275.25,1503599.0,1557922.75,1616043.125,1684062.875,1778394.625
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,18,2020-05-26 00:00:00,1537636.0,1503517.75,1503517.75,1223158.75,1319400.25,1388797.125,1448094.25,1503517.75,1558941.375,1618238.375,1687635.25,1783876.75
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,19,2020-06-02 00:00:00,1525058.0,1503502.5,1503502.5,1217748.75,1315842.125,1386574.375,1447012.5,1503502.5,1559992.5,1620430.625,1691162.875,1789256.25
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,20,2020-06-09 00:00:00,1538038.0,1503454.25,1503454.25,1212363.0,1312288.625,1384342.125,1445909.125,1503454.25,1560999.5,1622566.375,1694619.875,1794545.375
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,21,2020-06-16 00:00:00,1528103.0,1503452.25,1503452.25,1207162.375,1308872.625,1382212.875,1444879.375,1503452.25,1562025.125,1624691.625,1698031.875,1799742.125
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,22,2020-06-23 00:00:00,1542813.0,1503422.5,1503422.5,1201991.625,1305466.625,1380079.375,1443833.25,1503422.5,1563011.75,1626765.625,1701378.375,1804853.375
external_national_illness,OT,OT::origin=0,0,arima_2_1_2,0,2784362378,gaussian,23,2020-06-30 00:00:00,1509928.0,1503425.875,1503425.875,1196970.625,1302170.375,1378026.875,1442843.375,1503425.875,1564008.375,1628824.875,1704681.375,1809881.125
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,0,2020-01-21 00:00:00,1579306.0,1586510.5,1586510.5,1502063.25,1531052.25,1551955.375,1569816.375,1586510.5,1603204.75,1621065.625,1641968.75,1670957.75
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,1,2020-01-28 00:00:00,1563623.0,1586145.875,1586145.875,1473843.375,1512394.5,1540192.625,1563945.0,1586145.875,1608346.75,1632099.125,1659897.25,1698448.375
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,2,2020-02-04 00:00:00,1601333.0,1586145.875,1586145.875,1450926.25,1497344.375,1530815.125,1559414.625,1586145.875,1612877.125,1641476.625,1674947.375,1721365.5
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,3,2020-02-11 00:00:00,1640587.0,1586145.875,1586145.875,1431365.75,1484498.625,1522811.125,1555547.75,1586145.875,1616744.0,1649480.625,1687793.125,1740926.0
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,4,2020-02-18 00:00:00,1590088.0,1586145.875,1586145.875,1414014.0,1473103.375,1515710.875,1552117.5,1586145.875,1620174.25,1656580.875,1699188.375,1758277.75
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,5,2020-02-25 00:00:00,1423220.0,1586145.875,1586145.875,1398257.875,1462756.0,1509263.625,1549002.75,1586145.875,1623289.0,1663028.125,1709535.75,1774033.875
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,6,2020-03-03 00:00:00,1536943.0,1586145.875,1586145.875,1383724.5,1453211.625,1503316.75,1546129.625,1586145.875,1626162.125,1668975.0,1719080.125,1788567.25
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,7,2020-03-10 00:00:00,1552636.0,1586145.875,1586145.875,1370166.875,1444308.0,1497769.0,1543449.5,1586145.875,1628842.25,1674522.75,1727983.75,1802124.875
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,8,2020-03-17 00:00:00,1491798.0,1586145.875,1586145.875,1357411.375,1435931.25,1492549.625,1540927.875,1586145.875,1631363.875,1679742.125,1736360.5,1814880.25
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,9,2020-03-24 00:00:00,1361170.0,1586145.875,1586145.875,1345330.625,1427997.625,1487606.25,1538539.625,1586145.875,1633752.125,1684685.5,1744294.125,1826961.125
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,10,2020-03-31 00:00:00,1457151.0,1586145.875,1586145.875,1333827.625,1420443.375,1482899.375,1536265.625,1586145.875,1636026.125,1689392.375,1751848.5,1838464.125
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,11,2020-04-07 00:00:00,1581455.0,1586145.875,1586145.875,1322826.75,1413218.75,1478397.75,1534090.875,1586145.875,1638200.875,1693894.0,1759073.0,1849465.0
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,12,2020-04-14 00:00:00,1517183.0,1586145.875,1586145.875,1312267.25,1406284.125,1474077.0,1532003.375,1586145.875,1640288.375,1698214.75,1766007.625,1860024.5
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,13,2020-04-21 00:00:00,1513962.0,1586145.875,1586145.875,1302100.0,1399607.125,1469916.625,1529993.5,1586145.875,1642298.25,1702375.125,1772684.625,1870191.625
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,14,2020-04-28 00:00:00,1504061.0,1586145.875,1586145.875,1292284.375,1393161.0,1465900.125,1528053.0,1586145.875,1644238.75,1706391.625,1779130.75,1880007.25
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,15,2020-05-05 00:00:00,1479946.0,1586145.875,1586145.875,1282786.25,1386923.375,1462013.625,1526175.375,1586145.875,1646116.375,1710278.125,1785368.375,1889505.5
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,16,2020-05-12 00:00:00,1438348.0,1586145.875,1586145.875,1273576.5,1380875.25,1458245.0,1524354.75,1586145.875,1647937.0,1714046.75,1791416.625,1898715.125
external_national_illness,OT,OT::origin=0,0,auto_arima,0,2008663975,gaussian,17,2020-05-19 00:00:00,1381381.0,1586145.875,1586145.875,1264630.625,1375000.125,1454584.375,1522586.25,1586145.875,1649705.5,1717707.375,1797291.625,1907661.125
