dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_m4_hourly,207:target,207:target::origin=0,0,chronos_t5_tiny,0,862793191,chronos_samples,43,2010-06-04 07:00:00,22.700000762939453,22.716123580932617,22.666259765625,22.439098358154297,22.57761001586914,22.57761001586914,22.716123580932617,22.716123580932617,22.716123580932617,22.716123580932617,22.716123580932617,22.854637145996094
chronos_m4_hourly,207:target,207:target::origin=0,0,chronos_t5_tiny,0,862793191,chronos_samples,44,2010-06-04 08:00:00,21.299999237060547,21.33099365234375,21.3489990234375,21.192480087280273,21.192480087280273,21.33099365234375,21.33099365234375,21.33099365234375,21.33099365234375,21.469505310058594,21.469505310058594,21.60801887512207
chronos_m4_hourly,207:target,207:target::origin=0,0,chronos_t5_tiny,0,862793191,chronos_samples,45,2010-06-04 09:00:00,20.399999618530273,20.499916076660156,20.4389705657959,20.222890853881836,20.361404418945312,20.361404418945312,20.361404418945312,20.499916076660156,20.499916076660156,20.499916076660156,20.638429641723633,20.638429641723633
chronos_m4_hourly,207:target,207:target::origin=0,0,chronos_t5_tiny,0,862793191,chronos_samples,46,2010-06-04 10:00:00,19.700000762939453,19.66883659362793,19.643903732299805,19.530324935913086,19.530324935913086,19.530324935913086,19.66883659362793,19.66883659362793,19.66883659362793,19.66883659362793,19.807350158691406,19.807350158691406
chronos_m4_hourly,207:target,207:target::origin=0,0,chronos_t5_tiny,0,862793191,chronos_samples,47,2010-06-04 11:00:00,18.899999618530273,18.976272583007812,18.930564880371094,18.83776092529297,18.83776092529297,18.83776092529297,18.976272583007812,18.976272583007812,18.976272583007812,18.976272583007812,18.976272583007812,19.11478614807129
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,0,2010-06-02 12:00:00,17.700000762939453,17.920534133911133,17.9508056640625,17.787010192871094,17.871124267578125,17.88855743408203,17.899450302124023,17.920534133911133,17.942779541015625,17.965229034423828,18.000356674194336,18.068811416625977
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,1,2010-06-02 13:00:00,17.700000762939453,17.57533836364746,17.651325225830078,17.448287963867188,17.491764068603516,17.51698875427246,17.559823989868164,17.57533836364746,17.599828720092773,17.65709686279297,17.692384719848633,17.778467178344727
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,2,2010-06-02 14:00:00,17.100000381469727,17.085811614990234,17.08818244934082,16.909574508666992,16.984086990356445,17.021501541137695,17.0531063079834,17.085811614990234,17.131668090820312,17.182300567626953,17.233287811279297,17.292518615722656
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,3,2010-06-02 15:00:00,16.799999237060547,16.78734016418457,16.813030242919922,16.59625244140625,16.657705307006836,16.71076202392578,16.743871688842773,16.78734016418457,16.842376708984375,16.880796432495117,16.91593360900879,16.99024200439453
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,4,2010-06-02 16:00:00,16.5,16.400875091552734,16.466663360595703,16.187789916992188,16.263633728027344,16.307336807250977,16.371734619140625,16.400875091552734,16.439104080200195,16.487966537475586,16.55309295654297,16.619972229003906
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,5,2010-06-02 17:00:00,16.200000762939453,16.22430419921875,16.182649612426758,16.056106567382812,16.08647918701172,16.15610122680664,16.193994522094727,16.22430419921875,16.268592834472656,16.285493850708008,16.35281753540039,16.38153076171875
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,6,2010-06-02 18:00:00,16.5,16.553768157958984,16.53272819519043,16.4027042388916,16.44778060913086,16.4981632232666,16.530776977539062,16.553768157958984,16.594621658325195,16.639490127563477,16.679840087890625,16.70552635192871
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,7,2010-06-02 19:00:00,17.899999618530273,17.792613983154297,17.808433532714844,17.634191513061523,17.690523147583008,17.750272750854492,17.767148971557617,17.792613983154297,17.817354202270508,17.826215744018555,17.87541961669922,17.979354858398438
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,8,2010-06-02 20:00:00,19.399999618530273,19.390275955200195,19.445981979370117,19.23322296142578,19.33565330505371,19.34524154663086,19.36767578125,19.390275955200195,19.42392921447754,19.465831756591797,19.467235565185547,19.555185317993164
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,9,2010-06-02 21:00:00,20.899999618530273,20.858551025390625,20.803314208984375,20.70521354675293,20.76254653930664,20.785417556762695,20.831256866455078,20.858551025390625,20.888593673706055,20.925867080688477,20.954614639282227,21.005891799926758
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,10,2010-06-02 22:00:00,22.200000762939453,22.189786911010742,22.196502685546875,22.00916862487793,22.06769371032715,22.138446807861328,22.166873931884766,22.189786911010742,22.23627471923828,22.251922607421875,22.32761001586914,22.34497833251953
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,11,2010-06-02 23:00:00,23.299999237060547,23.339797973632812,23.352909088134766,23.177093505859375,23.213571548461914,23.244550704956055,23.28178596496582,23.339797973632812,23.383102416992188,23.431180953979492,23.46499252319336,23.53329086303711
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,12,2010-06-03 00:00:00,24.200000762939453,24.181413650512695,24.123455047607422,23.998760223388672,24.094572067260742,24.155317306518555,24.181413650512695,24.181413650512695,24.2110538482666,24.236757278442383,24.311737060546875,24.418701171875
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,13,2010-06-03 01:00:00,24.799999237060547,24.788082122802734,24.754629135131836,24.65086555480957,24.699932098388672,24.720354080200195,24.73481559753418,24.788082122802734,24.836559295654297,24.844234466552734,24.894100189208984,24.938739776611328
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,14,2010-06-03 02:00:00,25.200000762939453,25.139694213867188,25.071327209472656,25.00244903564453,25.076980590820312,25.093650817871094,25.110301971435547,25.139694213867188,25.172630310058594,25.202760696411133,25.2121639251709,25.28099822998047
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,15,2010-06-03 03:00:00,25.200000762939453,25.166858673095703,25.171524047851562,25.010780334472656,25.07911491394043,25.107603073120117,25.110004425048828,25.166858673095703,25.186851501464844,25.199907302856445,25.230226516723633,25.292484283447266
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,16,2010-06-03 04:00:00,24.899999618530273,24.908817291259766,24.90871810913086,24.75337028503418,24.81399154663086,24.852083206176758,24.875934600830078,24.908817291259766,24.950525283813477,24.976337432861328,25.018001556396484,25.075212478637695
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,17,2010-06-03 05:00:00,24.5,24.39052391052246,24.408950805664062,24.246347427368164,24.302663803100586,24.345226287841797,24.360305786132812,24.39052391052246,24.42355728149414,24.4414005279541,24.486814498901367,24.5430965423584
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,18,2010-06-03 06:00:00,23.799999237060547,23.727985382080078,23.776573181152344,23.518234252929688,23.602706909179688,23.631690979003906,23.66903305053711,23.727985382080078,23.76306915283203,23.802961349487305,23.826770782470703,23.949357986450195
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,19,2010-06-03 07:00:00,22.600000381469727,22.52652931213379,22.511329650878906,22.325056076049805,22.404489517211914,22.44399642944336,22.48217010498047,22.52652931213379,22.52652931213379,22.57229995727539,22.61774444580078,22.73240852355957
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,20,2010-06-03 08:00:00,21.200000762939453,21.267818450927734,21.239299774169922,21.083213806152344,21.162450790405273,21.164024353027344,21.235210418701172,21.267818450927734,21.281797409057617,21.33356285095215,21.342525482177734,21.453964233398438
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,21,2010-06-03 09:00:00,20.299999237060547,20.35581398010254,20.373775482177734,20.196016311645508,20.259517669677734,20.270902633666992,20.310693740844727,20.35581398010254,20.35581398010254,20.39887237548828,20.420560836791992,20.478206634521484
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,22,2010-06-03 10:00:00,19.600000381469727,19.60841941833496,19.597654342651367,19.443538665771484,19.495437622070312,19.571584701538086,19.57546043395996,19.60841941833496,19.620954513549805,19.620954513549805,19.649677276611328,19.706138610839844
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,23,2010-06-03 11:00:00,18.799999237060547,18.88961410522461,18.81913948059082,18.73194694519043,18.781661987304688,18.8795166015625,18.8795166015625,18.88961410522461,18.88961410522461,18.905014038085938,18.969799041748047,19.057645797729492
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,24,2010-06-03 12:00:00,17.899999618530273,18.112831115722656,18.105070114135742,17.911245346069336,18.052379608154297,18.082422256469727,18.097272872924805,18.112831115722656,18.14015007019043,18.184814453125,18.201440811157227,18.308910369873047
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,25,2010-06-03 13:00:00,17.799999237060547,17.7851619720459,17.738174438476562,17.58502769470215,17.684925079345703,17.725730895996094,17.759790420532227,17.7851619720459,17.79869842529297,17.870393753051758,17.901851654052734,18.02229881286621
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,26,2010-06-03 14:00:00,17.299999237060547,17.294979095458984,17.286418914794922,17.04151153564453,17.145793914794922,17.2039852142334,17.24232292175293,17.294979095458984,17.32427978515625,17.431373596191406,17.439929962158203,17.545568466186523
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,27,2010-06-03 15:00:00,16.899999618530273,16.977134704589844,16.9935302734375,16.756160736083984,16.810794830322266,16.919675827026367,16.959321975708008,16.977134704589844,17.012371063232422,17.07328224182129,17.122783660888672,17.19440460205078
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,28,2010-06-03 16:00:00,16.700000762939453,16.626096725463867,16.60413360595703,16.426162719726562,16.489286422729492,16.568750381469727,16.621294021606445,16.626096725463867,16.651216506958008,16.712831497192383,16.76614761352539,16.8282470703125
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,29,2010-06-03 17:00:00,16.399999618530273,16.443532943725586,16.381336212158203,16.16560935974121,16.292110443115234,16.371492385864258,16.386213302612305,16.443532943725586,16.49087142944336,16.50008773803711,16.53472137451172,16.670740127563477
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,30,2010-06-03 18:00:00,16.600000381469727,16.761600494384766,16.767030715942383,16.517898559570312,16.643861770629883,16.75423812866211,16.75423812866211,16.761600494384766,16.796396255493164,16.796396255493164,16.866090774536133,16.98482894897461
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,31,2010-06-03 19:00:00,18.100000381469727,18.016357421875,18.009614944458008,17.817087173461914,17.91886329650879,17.960582733154297,18.00986671447754,18.016357421875,18.016357421875,18.065792083740234,18.094745635986328,18.17116355895996
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,32,2010-06-03 20:00:00,19.600000381469727,19.570390701293945,19.55767822265625,19.37224769592285,19.48452377319336,19.512191772460938,19.538122177124023,19.570390701293945,19.597793579101562,19.631010055541992,19.6419620513916,19.725605010986328
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,33,2010-06-03 21:00:00,21.100000381469727,21.068607330322266,21.0412540435791,20.842864990234375,20.97276496887207,21.035146713256836,21.058372497558594,21.068607330322266,21.103099822998047,21.127445220947266,21.15923309326172,21.256187438964844
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,34,2010-06-03 22:00:00,22.399999618530273,22.398679733276367,22.415271759033203,22.222862243652344,22.271509170532227,22.335004806518555,22.35249137878418,22.398679733276367,22.422061920166016,22.466388702392578,22.50664520263672,22.553062438964844
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,35,2010-06-03 23:00:00,23.5,23.528579711914062,23.519275665283203,23.322784423828125,23.432058334350586,23.45298194885254,23.47918128967285,23.528579711914062,23.5614013671875,23.6170711517334,23.6170711517334,23.727636337280273
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,36,2010-06-04 00:00:00,24.399999618530273,24.372514724731445,24.34039306640625,24.180145263671875,24.269001007080078,24.300357818603516,24.339393615722656,24.372514724731445,24.38772964477539,24.419151306152344,24.44952392578125,24.549053192138672
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,37,2010-06-04 01:00:00,25.0,24.94013786315918,24.939800262451172,24.7762451171875,24.838232040405273,24.87842559814453,24.911067962646484,24.94013786315918,24.963565826416016,24.992219924926758,25.048166275024414,25.112716674804688
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,38,2010-06-04 02:00:00,25.399999618530273,25.26547622680664,25.218994140625,25.109378814697266,25.196117401123047,25.217409133911133,25.26547622680664,25.26547622680664,25.28495216369629,25.316452026367188,25.373271942138672,25.478147506713867
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,39,2010-06-04 03:00:00,25.299999237060547,25.276691436767578,25.27383804321289,25.117542266845703,25.19320297241211,25.2479190826416,25.273170471191406,25.276691436767578,25.30698013305664,25.339069366455078,25.38607406616211,25.440336227416992
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,40,2010-06-04 04:00:00,25.100000381469727,25.024234771728516,24.94861602783203,24.852895736694336,24.943864822387695,24.990070343017578,25.024234771728516,25.024234771728516,25.057323455810547,25.092615127563477,25.136442184448242,25.232587814331055
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,41,2010-06-04 05:00:00,24.600000381469727,24.540876388549805,24.5792236328125,24.36879539489746,24.45165252685547,24.51126480102539,24.51126480102539,24.540876388549805,24.60420799255371,24.608287811279297,24.681583404541016,24.75177574157715
chronos_m4_hourly,207:target,207:target::origin=0,0,timesfm_2_5_200m,0,1095395625,timesfm_quantiles,42,2010-06-04 06:00:00,23.899999618530273,23.837575912475586,23.799560546875,23.6090087890625,23.711029052734375,23.755531311035156,23.788318634033203,23.837575912475586,23.867090225219727,23.879867553710938,23.93556785583496,24.03426170349121
